"Chem_ID","Prediction"
Chem_4423,0.4779673279252189
Chem_4424,0.4878634318276944
Chem_4425,0.483481609062521
Chem_4426,0.4828884323015075
Chem_4427,0.4832468068353431
Chem_4428,0.4749098912724661
Chem_4429,0.467780909821635
Chem_4430,0.48954802357437593
Chem_4431,0.48818674141182977
Chem_4432,0.47892908279016905
Chem_4433,0.4791416835533092
Chem_4434,0.4800316264416336
Chem_4435,0.4774982348570137
Chem_4436,0.46794203654909494
Chem_4437,0.4716599974612231
Chem_4438,0.4831114041121367
Chem_4439,0.4761346051265351
Chem_4440,0.47674001960262274
Chem_4441,0.4891231877952953
Chem_4442,0.48114762291641044
Chem_4443,0.47969970414706553
Chem_4444,0.48347202691468383
Chem_4445,0.4787742765682056
Chem_4446,0.47552856101438984
Chem_4447,0.4814851857788762
Chem_4448,0.48229720157563044
Chem_4449,0.47028901720001237
Chem_4450,0.476008627142089
Chem_4451,0.4811311859371815
Chem_4452,0.4780629807967985
Chem_4453,0.47942368692165876
Chem_4454,0.4722507710189638
Chem_4455,0.4786944989376861
Chem_4456,0.4832336966284981
Chem_4457,0.4807685552713443
Chem_4458,0.4870153254647293
Chem_4459,0.4806855059597479
Chem_4460,0.47566187437538016
Chem_4461,0.4830988882252743
Chem_4462,0.4792026383452678
Chem_4463,0.48864813364104664
Chem_4464,0.48762330121907393
Chem_4465,0.47181963796544574
Chem_4466,0.4770132025270837
Chem_4467,0.4806835395824003
Chem_4468,0.4813228943460142
Chem_4469,0.4780470206323448
Chem_4470,0.4743817209083092
Chem_4471,0.471187772102898
Chem_4472,0.47476867435237424
Chem_4473,0.4889320048696049
Chem_4474,0.47738845445813827
Chem_4475,0.47972132662994815
Chem_4476,0.47590416126328666
Chem_4477,0.477934106160438
Chem_4478,0.4773214682288207
Chem_4479,0.4718462645759894
Chem_4480,0.4716205071936957
Chem_4481,0.4817221683657279
Chem_4482,0.47792430960954785
Chem_4483,0.475968616969019
Chem_4484,0.4822980671203198
Chem_4485,0.47860233499433724
Chem_4486,0.48325148619119146
Chem_4487,0.47845988583120735
Chem_4488,0.48677493289660273
Chem_4489,0.48133203606457164
Chem_4490,0.4793931724945914
Chem_4491,0.4799081585238006
Chem_4492,0.4770502309006404
Chem_4493,0.4803532190929923
Chem_4494,0.4804999722980189
Chem_4495,0.4762108281690566
Chem_4496,0.47863288002006654
Chem_4497,0.4755539791731593
Chem_4498,0.4745648740543511
Chem_4499,0.4790464056236731
Chem_4500,0.47475085684926976
Chem_4501,0.47884358439690455
Chem_4502,0.4820004937537286
Chem_4503,0.4755718620959706
Chem_4504,0.48980553895658313
Chem_4505,0.493097330255014
Chem_4506,0.4827455572133783
Chem_4507,0.4798091981289153
Chem_4508,0.4841156667892892
Chem_4509,0.479124190962222
Chem_4510,0.4784559811254603
Chem_4511,0.47607103514298077
Chem_4512,0.4904026994317966
Chem_4513,0.48292682345011156
Chem_4514,0.47645210891440526
Chem_4515,0.47766094991612323
Chem_4516,0.4744896735278617
Chem_4517,0.4828709985672558
Chem_4518,0.48247398536657815
Chem_4519,0.47654662036076506
Chem_4520,0.47878290555304637
Chem_4521,0.481843953646942
Chem_4522,0.4793938730469462
Chem_4523,0.48304771952761055
Chem_4524,0.482329970160111
Chem_4525,0.47510911636374475
Chem_4526,0.4790364145502512
Chem_4527,0.4741257761304314
Chem_4528,0.4756837787577224
Chem_4529,0.49068760135060346
Chem_4530,0.47402306376119485
Chem_4531,0.47718217803145957
Chem_4532,0.476956482968479
Chem_4533,0.4778673620760794
Chem_4534,0.4716130384839577
Chem_4535,0.47826965152150974
Chem_4536,0.477172121619358
Chem_4537,0.4845759128954683
Chem_4538,0.4772274691389129
Chem_4539,0.4804286267282601
Chem_4540,0.4795606638408044
Chem_4541,0.47818122721627954
Chem_4542,0.47692233456794114
Chem_4543,0.4879303619763519
Chem_4544,0.4833800963619701
Chem_4545,0.4798066997194737
Chem_4546,0.47451923331970974
Chem_4547,0.47978165313822774
Chem_4548,0.4770188700297605
Chem_4549,0.4768541741951699
Chem_4550,0.48351630762186804
Chem_4551,0.47893179656576534
Chem_4552,0.47804426169859493
Chem_4553,0.4870110241834271
Chem_4554,0.4788981329117126
Chem_4555,0.47799370125739926
Chem_4556,0.47686801555886577
Chem_4557,0.4798458524159456
Chem_4558,0.47437235237245695
Chem_4559,0.4748703025732945
Chem_4560,0.4866301013719603
Chem_4561,0.47954892617426814
Chem_4562,0.4751115675605384
Chem_4563,0.4775727253793954
Chem_4564,0.48244493747991707
Chem_4565,0.48131924863299497
Chem_4566,0.4792098437881005
Chem_4567,0.47870232366188886
Chem_4568,0.47556194174631744
Chem_4569,0.47400867093700993
Chem_4570,0.47576717384753214
Chem_4571,0.47742672017429916
Chem_4572,0.4931799129506292
Chem_4573,0.48144088296835746
Chem_4574,0.4779650236964
Chem_4575,0.484077774133582
Chem_4576,0.47648643643281074
Chem_4577,0.4821700070009859
Chem_4578,0.4796369645408841
Chem_4579,0.4786427716085114
Chem_4580,0.4845939970561655
Chem_4581,0.4824694505970516
Chem_4582,0.4755341870437441
Chem_4583,0.47574943468363595
Chem_4584,0.4763372075135121
Chem_4585,0.4771176363681508
Chem_4586,0.48394103617147205
Chem_4587,0.4790919777759097
Chem_4588,0.4793491748951542
Chem_4589,0.4756319986300551
Chem_4590,0.47881576605221843
Chem_4591,0.47908744357565547
Chem_4592,0.4798146168837888
Chem_4593,0.4823643672326676
Chem_4594,0.470888328222017
Chem_4595,0.4823611934956079
Chem_4596,0.47951233654820735
Chem_4597,0.47864146018335607
Chem_4598,0.4756891945604362
Chem_4599,0.4838264456945767
Chem_4600,0.47598576574445345
Chem_4601,0.48306336305954833
Chem_4602,0.47613577817659297
Chem_4603,0.4808597651450035
Chem_4604,0.48482396703239794
Chem_4605,0.48159531937948347
Chem_4606,0.4727800889619023
Chem_4607,0.46921625144296814
Chem_4608,0.4721640491982958
Chem_4609,0.4838643113159462
Chem_4610,0.48416943331734774
Chem_4611,0.47377213044982597
Chem_4612,0.4802044383219653
Chem_4613,0.48386432315932076
Chem_4614,0.48107287078533073
Chem_4615,0.48184952986111823
Chem_4616,0.48051115064173644
Chem_4617,0.477478917777391
Chem_4618,0.4829031606102983
Chem_4619,0.48169863216214515
Chem_4620,0.47986899843224157
Chem_4621,0.47316482120732367
Chem_4622,0.47507241493791963
Chem_4623,0.46991746952885516
Chem_4624,0.4756852328162184
Chem_4625,0.4900582548007482
Chem_4626,0.4828615429599434
Chem_4627,0.4803982173384596
Chem_4628,0.47864284174532234
Chem_4629,0.4815941753218721
Chem_4630,0.47666698822501874
Chem_4631,0.48286258109272756
Chem_4632,0.48550081011296276
Chem_4633,0.4876906459446349
Chem_4634,0.48166079976404147
Chem_4635,0.48084069672636054
Chem_4636,0.4876353803058237
Chem_4637,0.4731341325504598
Chem_4638,0.48006133164161235
Chem_4639,0.4878802911380461
Chem_4640,0.47540645027161105
Chem_4641,0.4761777013075186
Chem_4642,0.4800800027756383
Chem_4643,0.47578522065735646
Chem_4644,0.47981971593827616
Chem_4645,0.47979010148328805
Chem_4646,0.48786151439786557
Chem_4647,0.47352883425426845
Chem_4648,0.47914291338493514
Chem_4649,0.468284419564841
Chem_4650,0.4807540229199219
Chem_4651,0.48637646063341394
Chem_4652,0.48857424474473454
Chem_4653,0.4666242445205546
Chem_4654,0.4792865336574248
Chem_4655,0.4833169196713932
Chem_4656,0.47909708104829635
Chem_4657,0.48888116060245157
Chem_4658,0.4699268545675375
Chem_4659,0.47720526443827116
Chem_4660,0.4809099732872282
Chem_4661,0.47743107991634076
Chem_4662,0.4851600585125881
Chem_4663,0.4753749370139536
Chem_4664,0.4729605367836864
Chem_4665,0.48087914505330875
Chem_4666,0.47894830644342495
Chem_4667,0.48769121051976316
Chem_4668,0.4764557037664992
Chem_4669,0.4875265053341012
Chem_4670,0.4816070069381836
Chem_4671,0.4828224339380788
Chem_4672,0.47469756931851986
Chem_4673,0.48309781048306094
Chem_4674,0.4784583518109413
Chem_4675,0.4843164112254758
Chem_4676,0.4840310263055259
Chem_4677,0.47678572295531013
Chem_4678,0.47942359347024077
Chem_4679,0.4848541224151364
Chem_4680,0.47562196264404794
Chem_4681,0.48296443304639325
Chem_4682,0.47649076697297094
Chem_4683,0.48541717127159667
Chem_4684,0.48460439864503746
Chem_4685,0.4904088677003889
Chem_4686,0.4843272197044477
Chem_4687,0.4803038492966982
Chem_4688,0.4685608332810326
Chem_4689,0.4774991636199822
Chem_4690,0.48524635080687883
Chem_4691,0.47875104989530426
Chem_4692,0.4812966838042273
Chem_4693,0.47593651770735346
Chem_4694,0.47949860253948956
Chem_4695,0.4828193695970255
Chem_4696,0.4892960455881372
Chem_4697,0.4825112705696785
Chem_4698,0.477359962440299
Chem_4699,0.48285026388302504
Chem_4700,0.4740881673236865
Chem_4701,0.4731880510454022
Chem_4702,0.4854221459406981
Chem_4703,0.46763668300380296
Chem_4704,0.4794102949858252
Chem_4705,0.47708238135876835
Chem_4706,0.48581550151332425
Chem_4707,0.4817313931912913
Chem_4708,0.4802421620016268
Chem_4709,0.4951966769641244
Chem_4710,0.48894814368908446
Chem_4711,0.4761288069683684
Chem_4712,0.48200192910172385
Chem_4713,0.47590145512938686
Chem_4714,0.4885606474864465
Chem_4715,0.48104481570287483
Chem_4716,0.48086780465679363
Chem_4717,0.4871431831176877
Chem_4718,0.4772921560108181
Chem_4719,0.47843281046462005
Chem_4720,0.4736883813292393
Chem_4721,0.47906723979093613
Chem_4722,0.48463604319155906
Chem_4723,0.47686711909570245
Chem_4724,0.4769569225424251
Chem_4725,0.47671484668844727
Chem_4726,0.4888757545341308
Chem_4727,0.4803857883910777
Chem_4728,0.48203430183661966
Chem_4729,0.4809162557432863
Chem_4730,0.4771296731329863
Chem_4731,0.47712679419961995
Chem_4732,0.4895969729190287
Chem_4733,0.47408816399818776
Chem_4734,0.4725067708306846
Chem_4735,0.474178117416607
Chem_4736,0.48317836983301077
Chem_4737,0.4820160227618735
Chem_4738,0.476424635965943
Chem_4739,0.4852937299994086
Chem_4740,0.47789590052446473
Chem_4741,0.4731691168656496
Chem_4742,0.4719766453948021
Chem_4743,0.4859712178286447
Chem_4744,0.4845600999892462
Chem_4745,0.4872180795222421
Chem_4746,0.4805760021987836
Chem_4747,0.4808070727278038
Chem_4748,0.4770755401113147
Chem_4749,0.47671477156325226
Chem_4750,0.4792831240541858
Chem_4751,0.4852353746053841
Chem_4752,0.4780355686465717
Chem_4753,0.4851696642101286
Chem_4754,0.48035699336570664
Chem_4755,0.478225134107559
Chem_4756,0.4759245074554581
Chem_4757,0.4784256605752832
Chem_4758,0.48784718657556464
Chem_4759,0.4680786864081219
Chem_4760,0.4849895417623728
Chem_4761,0.48341322050334934
Chem_4762,0.47742982954585306
Chem_4763,0.48482959850158286
Chem_4764,0.47837136441759054
Chem_4765,0.4843813943938856
Chem_4766,0.4762578466957914
Chem_4767,0.4815885657544081
Chem_4768,0.4743445389384536
Chem_4769,0.4854103587905257
Chem_4770,0.4772616049760921
Chem_4771,0.4752751612143833
Chem_4772,0.4804598049188109
Chem_4773,0.4829612970189341
Chem_4774,0.4787271941299527
Chem_4775,0.47867111824704023
Chem_4776,0.4801334125776924
Chem_4777,0.4710496528942714
Chem_4778,0.48329989736660695
Chem_4779,0.475783705253165
Chem_4780,0.4851720685255498
Chem_4781,0.47957294906038417
Chem_4782,0.479537504420375
Chem_4783,0.47937542142304135
Chem_4784,0.4795592996656348
Chem_4785,0.4812218207915793
Chem_4786,0.47667845649872764
Chem_4787,0.48497183736738986
Chem_4788,0.47752659798656416
Chem_4789,0.47935796829439503
Chem_4790,0.4859983741672893
Chem_4791,0.47945450262123457
Chem_4792,0.4768705560420408
Chem_4793,0.4776920625713584
Chem_4794,0.47532673367143957
Chem_4795,0.479899264950631
Chem_4796,0.47611727477924276
Chem_4797,0.4796896605344826
Chem_4798,0.48268807033697997
Chem_4799,0.47601133212638297
Chem_4800,0.47950166571446234
Chem_4801,0.48478041120848125
Chem_4802,0.48231288531508854
Chem_4803,0.47724889180331453
Chem_4804,0.47539722273676405
Chem_4805,0.4741226121819737
Chem_4806,0.4767989653727192
Chem_4807,0.48797353002184
Chem_4808,0.47870132097642587
Chem_4809,0.48369423427279756
Chem_4810,0.4834872319087892
Chem_4811,0.4799623583943698
Chem_4812,0.4830992573620935
Chem_4813,0.4808825848280131
Chem_4814,0.4796950533220945
Chem_4815,0.4767013355114877
Chem_4816,0.4788269578454995
Chem_4817,0.48029671139508057
Chem_4818,0.4800073425446197
Chem_4819,0.4696041335914535
Chem_4820,0.48625085208969143
Chem_4821,0.4848448591985269
Chem_4822,0.47838138375966777
Chem_4823,0.4803484840904296
Chem_4824,0.4852433726867446
Chem_4825,0.4813866403729972
Chem_4826,0.4882262029536452
Chem_4827,0.4920444220662842
Chem_4828,0.47856461311396575
Chem_4829,0.4772004719504236
Chem_4830,0.48326392740431895
Chem_4831,0.4799768969169357
Chem_4832,0.48235469802299147
Chem_4833,0.48408155881214876
Chem_4834,0.4802075124088483
Chem_4835,0.4758994970835069
Chem_4836,0.48338520953771524
Chem_4837,0.4773739924932648
Chem_4838,0.4852375711540808
Chem_4839,0.4764137896263884
Chem_4840,0.48866130639094274
Chem_4841,0.4831474795167399
Chem_4842,0.48450124580788645
Chem_4843,0.4810887883585762
Chem_4844,0.48666145758252494
Chem_4845,0.4702825792081432
Chem_4846,0.4827126096161122
Chem_4847,0.4844744342817232
Chem_4848,0.47470492132309566
Chem_4849,0.4801221804035336
Chem_4850,0.4745991724870824
Chem_4851,0.4718116502148969
Chem_4852,0.48188036963671704
Chem_4853,0.47999740018016007
Chem_4854,0.489758385539942
Chem_4855,0.47775530694575385
Chem_4856,0.4757504301041165
Chem_4857,0.48248626823559954
Chem_4858,0.4820042570022303
Chem_4859,0.47034832296282053
Chem_4860,0.4755586821859782
Chem_4861,0.4814224438933161
Chem_4862,0.48329298005154825
Chem_4863,0.48863669492387823
Chem_4864,0.4771201321375362
Chem_4865,0.47668542695174543
Chem_4866,0.4736954356758847
Chem_4867,0.4815403880439262
Chem_4868,0.47250205026562
Chem_4869,0.4794477248818844
Chem_4870,0.4884485729266936
Chem_4871,0.4779306173663627
Chem_4872,0.4705844986409065
Chem_4873,0.48325992264901674
Chem_4874,0.47881141376575126
Chem_4875,0.47289736611519023
Chem_4876,0.47790943533214153
Chem_4877,0.48055754077003826
Chem_4878,0.4837180993423164
Chem_4879,0.4856208340649615
Chem_4880,0.47604882946991933
Chem_4881,0.48254538549199855
Chem_4882,0.4769969401429115
Chem_4883,0.4782264565154042
Chem_4884,0.47920962855435173
Chem_4885,0.4755758864191041
Chem_4886,0.4884676372689151
Chem_4887,0.46718171541778797
Chem_4888,0.4836153181878897
Chem_4889,0.47236542919082736
Chem_4890,0.4823227033919516
Chem_4891,0.4735960631279156
Chem_4892,0.49153737975173
Chem_4893,0.47525750992179183
Chem_4894,0.4754278929336667
Chem_4895,0.4787470514311831
Chem_4896,0.4716397629111197
Chem_4897,0.4755259785768772
Chem_4898,0.47845602902723217
Chem_4899,0.4791654461175926
Chem_4900,0.4806919743457755
Chem_4901,0.4738302778631749
Chem_4902,0.47878422293324746
Chem_4903,0.4759417398835595
Chem_4904,0.4766476347516699
Chem_4905,0.4813291718710765
Chem_4906,0.48431781097303345
Chem_4907,0.48211638429032366
Chem_4908,0.47286023612894906
Chem_4909,0.47768929506509217
Chem_4910,0.48051636177921725
Chem_4911,0.4786549471540123
Chem_4912,0.47446414131036563
Chem_4913,0.47174175204411967
Chem_4914,0.48242350399331585
Chem_4915,0.4755899486723816
Chem_4916,0.47473177061508
Chem_4917,0.48001621423644164
Chem_4918,0.48551055575534835
Chem_4919,0.49851406959548317
Chem_4920,0.4795563067979655
Chem_4921,0.47959168715400025
Chem_4922,0.4886522402213277
Chem_4923,0.48302709814393463
Chem_4924,0.4821925025710482
Chem_4925,0.4845646551254761
Chem_4926,0.4770158540557626
Chem_4927,0.47021993408485374
Chem_4928,0.4785067578393731
Chem_4929,0.4791002681135834
Chem_4930,0.4793575378730813
Chem_4931,0.48941388731029245
Chem_4932,0.4818543352846014
Chem_4933,0.47092726948269875
Chem_4934,0.47655370125314106
Chem_4935,0.4901349555532839
Chem_4936,0.481348264168535
Chem_4937,0.4745846002062302
Chem_4938,0.48307698203373034
Chem_4939,0.483328281765641
Chem_4940,0.48217210617921774
Chem_4941,0.4771818452178449
Chem_4942,0.47538688815604285
Chem_4943,0.4770660644767744
Chem_4944,0.47795323971244347
Chem_4945,0.47566701916059556
Chem_4946,0.479632351809671
Chem_4947,0.4807622794711277
Chem_4948,0.4800950133067262
Chem_4949,0.4822123897663047
Chem_4950,0.4832237659180042
Chem_4951,0.47999322612494316
Chem_4952,0.481762616968293
Chem_4953,0.4735016619801358
Chem_4954,0.48483945126677885
Chem_4955,0.47834077200746683
Chem_4956,0.47425087624883744
Chem_4957,0.48363455462901783
Chem_4958,0.4830696687400772
Chem_4959,0.4802747944944413
Chem_4960,0.4821457554381851
Chem_4961,0.4684650200336727
Chem_4962,0.4753721847746749
Chem_4963,0.48603896923421996
Chem_4964,0.4765165082786244
Chem_4965,0.4847866960559538
Chem_4966,0.4782437314482501
Chem_4967,0.4837269188020057
Chem_4968,0.47473797613416513
Chem_4969,0.4763865009326801
Chem_4970,0.4812401815155856
Chem_4971,0.4749746024641326
Chem_4972,0.4763092289062833
Chem_4973,0.48128152223696985
Chem_4974,0.4806892481857644
Chem_4975,0.48506043645777963
Chem_4976,0.4871383067842535
Chem_4977,0.47869210981400434
Chem_4978,0.48927579915582375
Chem_4979,0.4826584293681668
Chem_4980,0.48018199437822806
Chem_4981,0.48527323080704954
Chem_4982,0.47592762014808276
Chem_4983,0.48690764006681714
Chem_4984,0.48257892135081637
Chem_4985,0.4719583053845743
Chem_4986,0.47516212742568165
Chem_4987,0.48129264450473935
Chem_4988,0.4752351839950452
Chem_4989,0.4825127094768026
Chem_4990,0.4853661339638087
Chem_4991,0.48077143978452785
Chem_4992,0.4795070216597165
Chem_4993,0.47356381772381917
Chem_4994,0.47808508112504605
Chem_4995,0.46832487961170527
Chem_4996,0.4797334683791395
Chem_4997,0.4739391525586221
Chem_4998,0.48282949982280765
Chem_4999,0.4783932148458055
Chem_5000,0.48486406245520147
Chem_5001,0.4728126854066694
Chem_5002,0.481283987331435
Chem_5003,0.4798608678697799
Chem_5004,0.47561606734855394
Chem_5005,0.47368702647162
Chem_5006,0.48541751234152064
Chem_5007,0.47919606578318746
Chem_5008,0.4893430964930716
Chem_5009,0.47351761636151135
Chem_5010,0.48004540791352396
Chem_5011,0.4834723076557776
Chem_5012,0.4799153986836111
Chem_5013,0.4871201444601899
Chem_5014,0.47811898984621665
Chem_5015,0.48217644712202773
Chem_5016,0.480887957776741
Chem_5017,0.48684919754130923
Chem_5018,0.4846835574117054
Chem_5019,0.47340218233431836
Chem_5020,0.4785090306760695
Chem_5021,0.47252117778818264
Chem_5022,0.4802970584438681
Chem_5023,0.4702413092140237
Chem_5024,0.47466379556911753
Chem_5025,0.477704580910607
Chem_5026,0.48246865692537866
Chem_5027,0.47793706539398834
Chem_5028,0.4715343145973971
Chem_5029,0.4824045639809955
Chem_5030,0.48293933293543084
Chem_5031,0.4671888341771092
Chem_5032,0.47575451534190666
Chem_5033,0.477000433330114
Chem_5034,0.47825283246895817
Chem_5035,0.49210284513349173
Chem_5036,0.4727349110753974
Chem_5037,0.47561964903543397
Chem_5038,0.482366895717373
Chem_5039,0.49007830746648656
Chem_5040,0.4806818844611679
Chem_5041,0.4899923374484298
Chem_5042,0.49339492886758896
Chem_5043,0.47794509727085177
Chem_5044,0.47137780956100916
Chem_5045,0.48176259850579856
Chem_5046,0.48561434995344677
Chem_5047,0.47952416969776573
Chem_5048,0.47985245639743285
Chem_5049,0.47920701199532073
Chem_5050,0.477601102841877
Chem_5051,0.4841482871450766
Chem_5052,0.4826957725774471
Chem_5053,0.47422809864126125
Chem_5054,0.4859232653831607
Chem_5055,0.48301860148911474
Chem_5056,0.48200552693282245
Chem_5057,0.4767834795817032
Chem_5058,0.48168414876791305
Chem_5059,0.4838897775274985
Chem_5060,0.4720769668209163
Chem_5061,0.48419400566262905
Chem_5062,0.48416521282527064
Chem_5063,0.4848128016515033
Chem_5064,0.47828733854896677
Chem_5065,0.4907431739156955
Chem_5066,0.47668815173436
Chem_5067,0.47375140878046235
Chem_5068,0.4686725862343848
Chem_5069,0.47535989875719875
Chem_5070,0.48772762181346313
Chem_5071,0.47619636950563643
Chem_5072,0.47518467945143383
Chem_5073,0.4768980360701911
Chem_5074,0.48403453927299045
Chem_5075,0.47204595730981963
Chem_5076,0.4763554757121294
Chem_5077,0.4862831325713039
Chem_5078,0.4766891841875006
Chem_5079,0.4852375711540808
Chem_5080,0.4856783066172912
Chem_5081,0.47898516105458105
Chem_5082,0.47195754433750914
Chem_5083,0.480312632898098
Chem_5084,0.47453328930112215
Chem_5085,0.4880766762003981
Chem_5086,0.4807698252216513
Chem_5087,0.4888064695993939
Chem_5088,0.4874128834755386
Chem_5089,0.4847964652698715
Chem_5090,0.47480509769469703
Chem_5091,0.48610588496569407
Chem_5092,0.4764438244636079
Chem_5093,0.48751164210649733
Chem_5094,0.48213232871887035
Chem_5095,0.4830235774706068
Chem_5096,0.4785136257941653
Chem_5097,0.48411490864939277
Chem_5098,0.4760386525776783
Chem_5099,0.48486919034078335
Chem_5100,0.4817388824730313
Chem_5101,0.4771570507898332
Chem_5102,0.4820786246473951
Chem_5103,0.4855409832973436
Chem_5104,0.47225750155791263
Chem_5105,0.4766686100128191
Chem_5106,0.48375240073113873
Chem_5107,0.48104840161426715
Chem_5108,0.4811034414396813
Chem_5109,0.47623112818195346
Chem_5110,0.4811604876013349
Chem_5111,0.48378334925402655
Chem_5112,0.4832239138857379
Chem_5113,0.48401100201349884
Chem_5114,0.48296858534704534
Chem_5115,0.48995268778470147
Chem_5116,0.4771732357686541
Chem_5117,0.4814053167535016
Chem_5118,0.4762726475691323
Chem_5119,0.4804655080269713
Chem_5120,0.47541421447748633
Chem_5121,0.46659914224531324
Chem_5122,0.4793059672552529
Chem_5123,0.48246466604328847
Chem_5124,0.48104459192460414
Chem_5125,0.4728378364685978
Chem_5126,0.47943867731034756
Chem_5127,0.47951357699716557
Chem_5128,0.480373417800695
Chem_5129,0.47857491692644843
Chem_5130,0.4833924456838755
Chem_5131,0.47636281241000633
Chem_5132,0.47069377652292355
Chem_5133,0.48078702259036005
Chem_5134,0.48083814488795157
Chem_5135,0.4767659427069578
Chem_5136,0.4765139564508999
Chem_5137,0.47736590199360224
Chem_5138,0.4775613290967607
Chem_5139,0.47896335920486155
Chem_5140,0.4935102531471098
Chem_5141,0.4734227792205856
Chem_5142,0.484553286310837
Chem_5143,0.47628969263156645
Chem_5144,0.47274137627354174
Chem_5145,0.47148427455335357
Chem_5146,0.47917079812062685
Chem_5147,0.48390470629452
Chem_5148,0.47705527843728485
Chem_5149,0.48619521200737803
Chem_5150,0.47734177516593285
Chem_5151,0.4823372031171465
Chem_5152,0.4852816035044203
Chem_5153,0.4846233230950087
Chem_5154,0.481171925998416
Chem_5155,0.48397756204940673
Chem_5156,0.47000122454494114
Chem_5157,0.47271396831033924
Chem_5158,0.47981008782338935
Chem_5159,0.4833027931518266
Chem_5160,0.4745224510243875
Chem_5161,0.4782509855598245
Chem_5162,0.4795414031172345
Chem_5163,0.48527154361788516
Chem_5164,0.4770928897897975
Chem_5165,0.48194705671885446
Chem_5166,0.4834900471250856
Chem_5167,0.47464296190745053
Chem_5168,0.48365841811448734
Chem_5169,0.4799216603311502
Chem_5170,0.4754078098812286
Chem_5171,0.4815725635904752
Chem_5172,0.47687638895686646
Chem_5173,0.4872584266723666
Chem_5174,0.48231742822329743
Chem_5175,0.47288635789803685
Chem_5176,0.4838348049594037
Chem_5177,0.477109729567361
Chem_5178,0.479213552137843
Chem_5179,0.4783401292197167
Chem_5180,0.4800195692383917
Chem_5181,0.4792934700879728
Chem_5182,0.48181906695738913
Chem_5183,0.4820027116858177
Chem_5184,0.4878210206942946
Chem_5185,0.4732291153941577
Chem_5186,0.47625208668666924
Chem_5187,0.4805393303956588
Chem_5188,0.47118049969001513
Chem_5189,0.49107168074566226
Chem_5190,0.48021526329454545
Chem_5191,0.48538102745282025
Chem_5192,0.47683926416193195
Chem_5193,0.470217660158815
Chem_5194,0.4760234512032169
Chem_5195,0.4769669440269778
Chem_5196,0.4740683625955778
Chem_5197,0.4782335987617683
Chem_5198,0.474185280150466
Chem_5199,0.47794932840358795
Chem_5200,0.4796132907170849
Chem_5201,0.4801877675878377
Chem_5202,0.48854170914583567
Chem_5203,0.4741776378441801
Chem_5204,0.479278858246477
Chem_5205,0.47901364835084315
Chem_5206,0.48078013858607804
Chem_5207,0.48188291420526597
Chem_5208,0.47944313161548474
Chem_5209,0.4781414756971781
Chem_5210,0.4810872800961784
Chem_5211,0.4816419730743996
Chem_5212,0.48051550015759253
Chem_5213,0.48450059434906456
Chem_5214,0.4799885716229189
Chem_5215,0.47797356075173414
Chem_5216,0.47703764807089377
Chem_5217,0.47570786434945467
Chem_5218,0.479271747315225
Chem_5219,0.479137384168625
Chem_5220,0.4811627824343317
Chem_5221,0.4780621446579516
Chem_5222,0.48964052944487546
Chem_5223,0.47864368676937624
Chem_5224,0.48330710643577324
Chem_5225,0.48797179765429105
Chem_5226,0.4781463210559261
Chem_5227,0.47207509364922834
Chem_5228,0.47426652551452775
Chem_5229,0.4840578534309183
Chem_5230,0.48177740261651225
Chem_5231,0.4800832350526874
Chem_5232,0.4790187133845474
Chem_5233,0.4789057751384697
Chem_5234,0.47571365086667833
Chem_5235,0.47340051944616846
Chem_5236,0.47604520314622295
Chem_5237,0.47912949106492514
Chem_5238,0.48147395730173903
Chem_5239,0.47677941853959405
Chem_5240,0.4904870981592514
Chem_5241,0.48632998698229396
Chem_5242,0.4752065986250116
Chem_5243,0.48505274981681534
Chem_5244,0.484819821684245
Chem_5245,0.4719558528655834
Chem_5246,0.4725241342682619
Chem_5247,0.47396727793207577
Chem_5248,0.4872283160396508
Chem_5249,0.46716096777849686
Chem_5250,0.4770749082395166
Chem_5251,0.4785808975499542
Chem_5252,0.48145283616288326
Chem_5253,0.4916332827811665
Chem_5254,0.48012766978033034
Chem_5255,0.48019035354538836
Chem_5256,0.47852109258476944
Chem_5257,0.47653393061251237
Chem_5258,0.48758125668544583
Chem_5259,0.4830933689284968
Chem_5260,0.477924454646648
Chem_5261,0.47912710629511923
Chem_5262,0.4755154220600602
Chem_5263,0.47407435788711194
Chem_5264,0.47475798735844615
Chem_5265,0.4805519098606435
Chem_5266,0.47055209479724436
Chem_5267,0.47792120982150355
Chem_5268,0.4729597406113236
Chem_5269,0.4834191772098919
Chem_5270,0.47976810449079565
Chem_5271,0.47869675165535414
Chem_5272,0.48464094582032236
Chem_5273,0.4741195181425831
Chem_5274,0.48263023565771
Chem_5275,0.4763373501427221
Chem_5276,0.47680190962955976
Chem_5277,0.4887139826206413
Chem_5278,0.4835565630502064
Chem_5279,0.47622109999490764
Chem_5280,0.4821767448537761
Chem_5281,0.47618150462738285
Chem_5282,0.4738388072688774
Chem_5283,0.47899976140334405
Chem_5284,0.4717387286232623
Chem_5285,0.47822544178924736
Chem_5286,0.48080894934517443
Chem_5287,0.4962006513840046
Chem_5288,0.46937620394829893
Chem_5289,0.48330180879009027
Chem_5290,0.47407573023519234
Chem_5291,0.4775323883009326
Chem_5292,0.47992916087647325
Chem_5293,0.48876496215968346
Chem_5294,0.48354334682131256
Chem_5295,0.48805295984029645
Chem_5296,0.4774608378787918
Chem_5297,0.4831059542625851
Chem_5298,0.4749582446625632
Chem_5299,0.4872323805942734
